ambito,ambito_id,provincia,categoria,puesto,agrupacion_id,agrupacion,votos_pct,mesas_pct,foto,ts_iso
PROVINCIA,15,NEUQUÉN,SENADORES,6,118,LA NEUQUINIDAD,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,15,NEUQUÉN,SENADORES,7,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,15,NEUQUÉN,SENADORES,8,117,MÁS POR NEUQUÉN,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,1,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,2,105,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,3,120,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,4,342,JUNTOS DEFENDEMOS RÍO NEGRO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,5,123,MOVIMIENTO AL SOCIALISMO - MAS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,6,341,PRIMERO RÍO NEGRO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,16,RÍO NEGRO,SENADORES,7,119,PRO - PROPUESTA REPUBLICANA,0.00,0.00,D:\proyects\elecciones\elecciones\images\Pro.png,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,1,105,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,2,120,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,3,83,LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,4,99,MOVIMIENTO AL SOCIALISMO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,5,284,PARTIDO DE LA VICTORIA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,6,285,PARTIDO RENACER,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,7,323,POLÍTICA OBRERA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,8,283,PRIMERO LOS SALTEÑOS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,17,SALTA,SENADORES,9,335,UNIÓN CÍVICA RADICAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,1,156,DESPIERTA SANTIAGO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,2,355,FRENTE CÍVICO POR SANTIAGO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,3,150,FRENTE FUERZA PATRIA PERONISTA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,4,289,HACEMOS POR SANTIAGO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,5,83,LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,6,272,NUEVA IZQUIERDA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,22,SANTIAGO DEL ESTERO,SENADORES,7,158,UNITE POR LA LIBERTAD Y LA DIGNIDAD,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,1,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,2,246,DEFENDAMOS TIERRA DEL FUEGO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,3,247,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,4,11,FRENTE PATRIOTA FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,5,120,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,6,245,PARTIDO FRENTE GRANDE,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,24,TIERRA DEL FUEGO AeIAS,SENADORES,7,244,PROVINCIAS UNIDAS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,1,248,ALIANZA FUERZA PATRIA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,2,110,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,3,262,ALIANZA NUEVOS AIRES,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,4,260,ALIANZA POTENCIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\Potencia.png,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,5,259,ALIANZA PROVINCIAS UNIDAS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,6,317,ALIANZA UNIÓN FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,7,316,COALICIÓN CÍVICA - A.R.I.,0.00,0.00,D:\proyects\elecciones\elecciones\images\CoalicionCivica.png,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,8,372,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,9,11,FRENTE PATRIOTA FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,10,253,LIBER.AR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,11,263,MOVIMIENTO AVANZADA SOCIALISTA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,12,265,MOVIMIENTO POLÍTICO SOCIAL Y CULTURAL PROYECTO SUR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,13,252,PARTIDO NUEVO BUENOS AIRES,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,14,258,PROPUESTA FEDERAL PARA EL CAMBIO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PBA,PBA,Provincia de Buenos Aires,DIPUTADOS,15,315,UNIÓN LIBERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,1,248,ALIANZA FUERZA PATRIA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,2,110,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,3,262,ALIANZA NUEVOS AIRES,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,4,260,ALIANZA POTENCIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\Potencia.png,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,5,259,ALIANZA PROVINCIAS UNIDAS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,6,317,ALIANZA UNIÓN FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,7,316,COALICIÓN CÍVICA - A.R.I.,0.00,0.00,D:\proyects\elecciones\elecciones\images\CoalicionCivica.png,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,8,372,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,9,11,FRENTE PATRIOTA FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,10,253,LIBER.AR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,11,263,MOVIMIENTO AVANZADA SOCIALISTA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,12,265,MOVIMIENTO POLÍTICO SOCIAL Y CULTURAL PROYECTO SUR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,13,252,PARTIDO NUEVO BUENOS AIRES,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,14,258,PROPUESTA FEDERAL PARA EL CAMBIO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,02,BUENOS AIRES,DIPUTADOS,15,315,UNIÓN LIBERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,1,6,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,2,4,ALIANZA POTENCIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\Potencia.png,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,3,268,CIUDADANOS UNIDOS,0.00,0.00,D:\proyects\elecciones\elecciones\images\CiudadanosUnidos.png,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,4,31,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,5,11,FRENTE PATRIOTA FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,6,120,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,7,2,GEN,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,8,267,HAGAMOS FUTURO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,9,16,INSTRUMENTO ELECTORAL POR LA UNIDAD POPULAR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,10,15,INTEGRAR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,11,3,LA IZQUIERDA EN LA CIUDAD,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,12,14,MOVIMIENTO DE JUBILADOS Y JUVENTUD,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,13,8,MOVIMIENTO PLURAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,14,13,PARTIDO COMUNISTA,0.00,0.00,D:\proyects\elecciones\elecciones\images\PartidoComunista.png,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,15,7,PARTIDO FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,16,12,PARTIDO SOCIALISTA AUTÉNTICO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,01,CABA,DIPUTADOS,17,359,UNIÓN DEL CENTRO DEMOCRÁTICO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,1,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,2,31,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,3,11,FRENTE PATRIOTA FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,4,18,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,5,22,HACEMOS RENACER CATAMARCA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,6,322,MOVIMIENTO DE INTEGRACIÓN Y DESARROLLO - MID,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,7,323,POLÍTICA OBRERA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,8,19,PRIMERO CATAMARCA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,03,CATAMARCA,DIPUTADOS,9,45,SOMOS PROVINCIAS UNIDAS - CATAMARCA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,1,74,FRENTE INTEGRADOR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,2,18,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,3,73,LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,4,72,NEPAR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,5,71,PARTIDO DEL OBRERO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,6,76,PARTIDO DIGNIDAD POPULAR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,7,77,PARTIDO POLO SOCIAL - MOVIMIENTO DE BASES,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,8,70,PROYECTO SUR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,9,78,UNIR,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,06,CHACO,DIPUTADOS,10,75,VAMOS CHACO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,1,86,DESPIERTA CHUBUT,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,2,81,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,3,80,FRENTE UNIDOS PODEMOS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,4,2,GEN,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,5,85,LA FUERZA DEL TRABAJO CHUBUTENSE,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,6,83,LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,7,84,PARTIDO INDEPENDIENTE DE CHUBUT,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,07,CHUBUT,DIPUTADOS,8,79,PARTIDO LIBERTARIO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,1,66,AHORA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,2,67,CORRIENTES NOS UNE,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,3,65,FUERZA PATRIA,0.00,0.00,D:\proyects\elecciones\elecciones\images\FuerzaPatria.png,2025-10-24T21:11:26Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,4,69,LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,05,CORRIENTES,DIPUTADOS,5,68,VAMOS CORRIENTES,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,1,57,ACCIÓN PARA EL CAMBIO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,2,50,ALIANZA CIUDADANOS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,3,55,ALIANZA CÓRDOBA TE QUIERO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,4,52,ALIANZA ENCUENTRO POR LA REPÚBLICA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,5,248,ALIANZA FUERZA PATRIA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,6,21,ALIANZA LA LIBERTAD AVANZA,0.00,0.00,D:\proyects\elecciones\elecciones\images\LibertadAvanza.png,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,7,64,ALIANZA PROVINCIAS UNIDAS,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,8,365,DEFENDAMOS CÓRDOBA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,9,63,FE,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,10,59,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,0.00,0.00,D:\proyects\elecciones\elecciones\images\Frentedeizquierda.png,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,11,53,FRENTE FEDERAL DE ACCIÓN SOLIDARIA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,12,62,MOVIMIENTO AVANZADA SOCIALISTA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,13,56,PARTIDO DEMÓCRATA,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,14,48,PARTIDO LIBERTARIO,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,15,54,POLÍTICA ABIERTA PARA LA INTEGRIDAD SOCIAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,16,119,PRO - PROPUESTA REPUBLICANA,0.00,0.00,D:\proyects\elecciones\elecciones\images\Pro.png,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,17,335,UNIÓN CÍVICA RADICAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
PROVINCIA,04,CÓRDOBA,DIPUTADOS,18,51,UNIÓN POPULAR FEDERAL,0.00,0.00,N/A,2025-10-24T21:11:26Z
